OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Kidney	de_Kidney	gene_name
OG_0017155	SPRTN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017169	ARL14EP	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017171	GNB5	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017204	NODAL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017226	MMP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017308	RIOX1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017326	ZFAND1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017399	TMEM171	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017412	HAUS8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017540	RRP36	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017541	PEX3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017560	PPCS	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017562	POLR3K	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017598	MOCS3	taeGut_geneID	TRUE	2	1	FALSE	TRUE	0	MOCS3
OG_0017621	stringtie_mRNA_25896	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017690	CDKN1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017709	LOC114977882	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017776	SBDS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017804	PSMG4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0017812	MED6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018057	MRGBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018071	CLRN3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018146	RPL5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018147	RPA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018151	WDR77	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018332	CD40	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018393	RNF215	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018456	RPL7L1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018495	L3HYPDH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018549	ZHX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018560	EXOSC5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018655	HOXB8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018699	NCF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018728	STRAP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018739	TOE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018928	ZDHHC12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018933	MIS12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0018959	DNALI1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0018971	EPDR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019216	NR0B1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019230	FSBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019233	RBM7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019234	C1QA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019246	CDC25A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019250	YY1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019261	CFAP410	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019284	C1H3orf38	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019304	TXNL4B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019315	RIBC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019316	SRP68	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019318	GRPEL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019332	RPN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019333	CFDP1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019337	VPS36	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019340	ZBTB8OS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019345	OGG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019361	PGF	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019401	LOC115496994	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019414	LOC115494071	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019449	TM4SF4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019452	NHLRC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019485	OTUD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019548	GMPPB	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019564	GPATCH3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019568	MGAT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019570	DLD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019574	AMD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019665	TMPRSS4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019671	TLR4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019678	GPR34	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019685	PIGF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019727	CAV1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019752	C1AH22orf23	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019755	FHIT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019956	KRT222	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019973	IGFBP4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0019995	LRRC42	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020008	HPDL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020013	SLC7A6OS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020022	METTL21A	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020076	SYAP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020234	FAAP20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020286	HOXA7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020295	MRPL38	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020310	NUDT19	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020317	NOTUM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020324	INTS15	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020366	POLR1F	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020539	FASLG	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020541	AMBP	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0020653	SENP8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020688	PLPBP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020827	P2RY8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020836	LYVE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020846	LOC100228652	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020869	LOC100222897	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020870	PRPH2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020902	MRPL10	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020909	SEC22B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020928	RTF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020936	DNAJC8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020944	ADI1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020950	XRCC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0020960	PSPH	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021137	STX11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021140	CACNG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021163	GFER	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021181	SURF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021294	stringtie_mRNA_22749	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021376	DNLZ	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021379	LIME1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021487	CGRRF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021491	NDUFA8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021493	GATAD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021521	ASF1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021539	TALDO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021556	TM2D3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021561	NDUFV1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021818	PSME3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021823	PSMA1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021827	EIF3I	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0021832	UTP11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022059	MADCAM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022062	CD83	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022063	TNFRSF18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022079	GFI1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022138	TOMM20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022172	TAF9B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022291	Orc5	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022436	HMX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022446	LOC100228280	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022515	SELENOT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022541	SPRYD7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022547	TTC36	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022549	REXO2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0022885	CCDC167	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	CCDC167
OG_0022888	LOC115497917	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0023438	ALOX5AP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0023466	OSTC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0023475	UQCRB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0024208	CSF2	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025001	MSMP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025018	LOC100217864	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025024	GPR17	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025046	MRPL53	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025065	DPY30	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025066	NPC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025568	CD79B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025579	FBXO5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025589	NMB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025595	LRTM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025600	EMP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025620	CAV2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025622	BLOC1S6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025627	POMP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025640	SSR3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0025646	RPL32	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026011	LOC121470963	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026040	CHCHD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026242	SET	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026353	PLEKHA2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026637	BMP2K	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026653	MAN1A2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026672	LOC101749666	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026673	FOXQ1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026710	HSPB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026741	MPHOSPH6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026763	STEEP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0026772	DOLPP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0027140	LOC100222370	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0027144	stringtie_mRNA_52591	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0027150	MTCP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0027812	CNTN1	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0027843	SESN1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0028020	ANKRD12	taeGut_geneID	FALSE	0	0	TRUE	TRUE	0	NA
OG_0028157	SPCS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0028847	ATOSA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0029044	UFM1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0029651	Lrrc75b	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0029882	LOC100229124	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0029920	PARP12	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0029973	LOC100225866	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0030038	LOC100227541	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0030051	LOC100227800	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031069	TRIM2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031226	HSP90B1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031247	GNAI1	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031426	SLITRK6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031428	SLITRK5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031511	SOX13	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031538	GPATCH8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0031647	SMIM10L3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0032912	BRWD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0032993	stringtie_mRNA_25878	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033112	KCNH1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033133	NT5C2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033523	ERICH3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033604	SYTL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033810	SAR1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0033928	SNX2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0034121	MERTK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0035861	ANXA7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0035928	SECISBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0036063	DENND4A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0036091	C5	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0036130	SCUBE2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0038784	SLC35E3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0038891	ZNF384	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0039006	XRN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0039016	BAHCC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041435	TIE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041451	CCNK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041582	ITIH4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041608	ZBTB10	taeGut_geneID	TRUE	1	0	FALSE	TRUE	0	ZBTB10
OG_0041662	LONRF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041700	LOC100225248	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041705	CCT4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041712	IREB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041740	CHRM4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041775	PRPSAP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041798	SLC25A4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041810	LOC115497553	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0041947	adgrv1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042000	APBA3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042044	IGHMBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042080	LGR6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042115	TBC1D14	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042212	PPP2R5C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042282	TMEM132D	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042362	REV1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042456	LOC100222119	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042597	N4BP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042629	SPTLC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0042938	DUSP16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043058	Slit3	parsed_from_gene_id	FALSE	0	0	TRUE	TRUE	0	NA
OG_0043234	EGF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043336	DCXR	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043362	PCDH7	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043370	PCDH19	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043447	MAP2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043470	SLC8A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043542	ITSN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0043583	TPM3	galGal_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0044012	CDH18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0044211	LAMB3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	0	NA
OG_0044266	Slc5a6	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	0	NA
OG_0000031	F8	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	F8
OG_0000195	SLC4A2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000219	MYO18A	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0000313	SLC2A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000348	NCOR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000353	NASP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000396	CYP8B1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000408	LOC100226034	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000422	LOC100228872	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000424	LOC100224630	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0000442	SMURF1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001092	SLC6A8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001110	MYO1F	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001139	PLCL1	galGal_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0001224	DHX29	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001281	ABCB7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001282	ABCB6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001327	RAB25	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001328	RAB23	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001333	stringtie_mRNA_36211	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001340	HRAS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001342	MRAS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001484	PLXNA1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001502	DOCK8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001629	MYO9A	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001702	GNS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001937	TENM4	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001938	Tenm3	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001941	TNN	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001953	SMC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001967	Unc13c	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001976	CPAMD8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0001978	LOC100231773	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002029	ALCN	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002097	DIP2C	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002145	stringtie_mRNA_38098	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002152	LOC101234018	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002153	RC3H1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002166	VPS13A	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002190	ING2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002322	LOC100190204	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002428	GTF3C1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002464	SLAIN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002470	CDH4	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0002512	LOC116806864	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002547	HGFAC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002595	DNAJB12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002603	PCNX4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002606	RANBP9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002663	EMSY	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002687	FAM149A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002697	CACNA2D1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002702	OSBPL11	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0002800	TOP3B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
