OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Heart	de_Heart
OG_0012864	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012890	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012893	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012899	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012904	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012931	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012955	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012958	MDFIC	XM_046943766.1.120	TRUE	1	0	FALSE	FALSE	1
OG_0012970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012975	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012995	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0012999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013036	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013045	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013048	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013080	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013093	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013118	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013131	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013139	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013150	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013152	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013153	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013170	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013176	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013215	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013218	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013229	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013247	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013253	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013273	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013282	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013373	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013407	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013409	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013414	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013419	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013420	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013424	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013430	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013444	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013449	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013452	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013457	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013469	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013486	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013495	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013513	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013518	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013551	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013552	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013554	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013570	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013574	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013593	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013617	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013625	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013631	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013678	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013698	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013699	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013709	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013718	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013720	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013725	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013728	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013730	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013743	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013808	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013817	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013921	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013939	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013959	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013970	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013976	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013980	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013982	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0013985	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014023	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014046	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014064	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014070	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014082	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014099	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0014117	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014182	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014209	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014225	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014231	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014270	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014280	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014292	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014301	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014320	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014328	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014330	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014402	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014406	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014410	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014414	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014428	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014432	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014448	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014492	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014495	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014502	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014525	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014536	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014559	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014585	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014622	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014629	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014653	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014671	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014675	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014677	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014695	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014707	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014710	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014726	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014734	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014739	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014747	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014757	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014777	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014791	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014792	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014805	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014809	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014814	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014824	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014874	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014876	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014895	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014907	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014943	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014974	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0014993	RNF185	RNF185	TRUE	1	0	FALSE	FALSE	1
OG_0015010	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015059	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015085	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015091	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015098	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015139	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015158	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015198	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015199	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015224	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015246	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015257	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015278	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015296	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015383	SF3A1	SF3A1	TRUE	1	0	FALSE	FALSE	1
OG_0015438	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015446	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015447	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015458	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015493	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015507	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015512	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015513	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015536	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015572	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015591	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015638	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015657	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015693	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015769	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015771	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015780	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015787	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015788	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015790	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015792	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0015804	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015806	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015810	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015814	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015829	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015866	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015876	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015934	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015977	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015980	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0015991	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016005	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016024	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016033	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016035	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016076	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016120	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016121	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016123	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0016138	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016143	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016183	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016186	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016204	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016210	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016215	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016221	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016238	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016262	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016289	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016338	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016339	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016340	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016353	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016366	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016395	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016434	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016438	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016447	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016450	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016467	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016493	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016544	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016555	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016565	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016566	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016575	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016579	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016614	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016626	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016637	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016679	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016706	LOC100218321	XM_002196967.6.807	TRUE	1	0	FALSE	FALSE	1
OG_0016718	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016722	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016742	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016760	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016786	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016803	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016811	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016823	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016825	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016826	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016835	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016837	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016843	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016858	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016880	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016892	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016908	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016909	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016924	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016927	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016929	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016932	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016938	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016947	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016981	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016986	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016989	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016997	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0016999	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017042	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017061	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017123	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017150	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017152	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017172	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017190	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017196	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017208	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0017220	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017244	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017293	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017299	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017412	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017415	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017416	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017460	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017468	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017471	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017477	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017482	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017484	ATXN3	XM_015287269.4.62	TRUE	1	0	FALSE	FALSE	1
OG_0017485	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017503	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017562	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017563	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017581	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017582	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017590	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017591	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0017599	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017601	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017621	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017680	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017690	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017704	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017743	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017752	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017780	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017789	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017809	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0017928	Arhgap31	Arhgap31	TRUE	1	0	FALSE	FALSE	1
OG_0018000	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018043	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018048	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018051	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018066	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018072	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018092	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018102	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018105	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018112	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018125	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018143	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018147	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018148	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018160	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018335	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018384	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018393	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018397	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018402	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018437	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018448	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018454	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018471	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018517	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018542	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018548	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018557	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018561	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018569	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018600	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018619	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018622	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018658	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018675	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018700	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018717	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018721	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018739	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018743	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018754	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018836	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018884	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018886	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018911	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018912	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018914	NA	NA	FALSE	0	0	TRUE	FALSE	1
OG_0018918	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018928	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018962	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018963	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018968	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018971	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018972	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0018979	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019183	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019213	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019223	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019236	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019245	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019246	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019247	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019250	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019272	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019274	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019275	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019276	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019304	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019334	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019340	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019346	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019347	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019349	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019350	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019352	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019361	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019367	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019398	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019418	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019422	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019446	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019464	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019476	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019479	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019488	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019491	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019499	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019511	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019513	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019527	NA	NA	FALSE	0	0	FALSE	FALSE	1
OG_0019548	NA	NA	FALSE	0	0	FALSE	FALSE	1
