OG_ID	gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain
OG_0021829	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021832	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021972	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022051	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022061	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022073	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022138	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022167	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022463	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022478	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022510	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022521	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022524	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022541	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022545	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022872	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022894	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022909	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022933	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022942	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023367	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023431	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023476	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023485	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025024	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025066	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025599	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025607	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025627	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026017	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026030	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026041	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026130	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026160	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026613	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026648	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026649	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026662	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026670	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026680	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026682	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026724	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026741	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026744	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026769	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026785	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026954	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027150	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027155	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027810	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027819	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027882	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028055	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028141	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028151	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028297	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028777	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028847	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028854	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028915	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028917	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028929	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028930	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028934	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028965	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028966	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029817	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029823	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029917	NA	FALSE	0	0	TRUE	TRUE	0
OG_0029960	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029974	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030011	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030986	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030992	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031016	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031027	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031095	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031106	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031135	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031147	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031184	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031226	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031245	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031281	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031297	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031323	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031383	NA	FALSE	0	0	TRUE	TRUE	0
OG_0031390	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031416	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031474	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031517	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031537	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031566	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031585	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031587	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031647	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032925	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032927	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032933	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032993	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033101	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033122	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033165	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033166	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033188	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033199	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033259	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033311	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033413	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033418	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033428	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033450	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033528	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033530	NA	FALSE	0	0	TRUE	TRUE	0
OG_0033567	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033568	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033589	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033668	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033732	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033740	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033816	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033827	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033892	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033896	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033931	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033933	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033992	CFH	TRUE	1	0	FALSE	TRUE	0
OG_0033993	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034001	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034004	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034039	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035822	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035839	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035862	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035960	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036047	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036063	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036109	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036127	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036131	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036153	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036157	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036162	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036223	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036227	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036262	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038759	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038825	NA	FALSE	0	0	TRUE	TRUE	0
OG_0038831	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038833	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038834	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038935	NA	FALSE	0	0	TRUE	TRUE	0
OG_0038937	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038982	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039006	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039010	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041447	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041451	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041467	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041508	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041521	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041548	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041558	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041577	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041578	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041579	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041609	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041618	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041640	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041702	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041711	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041719	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041721	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041731	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041775	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041780	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041788	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041790	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041797	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041829	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041866	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041935	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041940	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041952	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041991	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042029	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042087	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042094	SIDT2	TRUE	1	0	FALSE	TRUE	0
OG_0042112	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042139	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042150	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042217	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042249	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042305	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042307	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042327	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042349	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042584	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042689	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042697	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042720	AP4S1	TRUE	1	0	FALSE	TRUE	0
OG_0042788	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042879	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042905	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042954	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042983	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043010	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043040	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043042	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043058	NA	FALSE	0	0	TRUE	TRUE	0
OG_0043062	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043063	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043101	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043157	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043183	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043261	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043264	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043362	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043375	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043386	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043428	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043455	NA	FALSE	0	0	TRUE	TRUE	0
OG_0043458	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043459	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043469	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043471	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043489	NA	FALSE	0	0	FALSE	TRUE	0
OG_0043492	NA	FALSE	0	0	TRUE	TRUE	0
OG_0044012	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044260	NA	FALSE	0	0	FALSE	TRUE	0
OG_0044264	NA	FALSE	0	0	FALSE	TRUE	0
OG_0000079	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000094	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000132	NA	FALSE	0	0	FALSE	FALSE	1
OG_0000219	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001078	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001091	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001116	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001117	NA	FALSE	0	0	TRUE	FALSE	1
OG_0001275	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001280	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001331	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001340	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001499	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001523	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001537	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001543	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001940	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001941	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001959	NA	FALSE	0	0	FALSE	FALSE	1
OG_0001977	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002029	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002146	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002166	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002246	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002309	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002322	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002400	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002453	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002512	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002519	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002557	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002590	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002687	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002836	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002837	NA	FALSE	0	0	FALSE	FALSE	1
OG_0002873	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003003	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003052	CXorf57	TRUE	1	0	FALSE	FALSE	1
OG_0003064	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003095	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003151	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003199	CILK1	TRUE	1	0	FALSE	FALSE	1
OG_0003278	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003300	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003318	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003352	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003358	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003461	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003477	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003487	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003528	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003624	NA	FALSE	0	0	TRUE	FALSE	1
OG_0003658	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003747	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003748	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003768	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003771	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003800	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003871	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003975	NA	FALSE	0	0	FALSE	FALSE	1
OG_0003999	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004023	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004145	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004273	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004276	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004288	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004292	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004294	CLGN	TRUE	1	0	FALSE	FALSE	1
OG_0004295	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004297	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004299	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004353	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004368	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004403	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004496	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004526	NA	FALSE	0	0	TRUE	FALSE	1
OG_0004625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004651	CFAP74	TRUE	1	0	FALSE	FALSE	1
OG_0004705	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004708	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004711	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004732	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004817	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004835	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004840	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004847	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004881	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004882	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004892	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004936	NA	FALSE	0	0	FALSE	FALSE	1
OG_0004994	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005001	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005014	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005015	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005025	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005052	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005067	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005087	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005088	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005143	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005153	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005197	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005216	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005217	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005232	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005283	TDRD7	TRUE	1	0	FALSE	FALSE	1
OG_0005358	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005362	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005371	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005376	NA	FALSE	0	0	TRUE	FALSE	1
OG_0005407	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005448	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005541	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005562	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005567	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005602	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005613	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005767	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005826	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005832	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005851	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005860	NA	FALSE	0	0	FALSE	FALSE	1
OG_0005927	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006070	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006084	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006107	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006110	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006111	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006121	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006181	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006193	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006201	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006383	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006425	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006466	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006495	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006579	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006619	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006625	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006658	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006738	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006742	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006744	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006759	NA	FALSE	0	0	TRUE	FALSE	1
OG_0006773	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006784	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006815	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006859	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006868	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006917	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006918	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006976	NA	FALSE	0	0	FALSE	FALSE	1
OG_0006979	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007059	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007074	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007090	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007211	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007277	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007314	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007377	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007401	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007406	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007412	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007419	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007422	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007436	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007480	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007505	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007559	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007566	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007614	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007683	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007694	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007702	NA	FALSE	0	0	TRUE	FALSE	1
OG_0007766	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007863	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007884	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007905	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007909	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007970	NA	FALSE	0	0	FALSE	FALSE	1
OG_0007988	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008013	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008021	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008069	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008107	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008117	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008137	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008159	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008234	CD274	TRUE	2	1	FALSE	FALSE	1
OG_0008236	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008259	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008290	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008349	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008350	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008373	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008404	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008405	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008450	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008490	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008498	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008524	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008531	ACTR3B	TRUE	1	0	FALSE	FALSE	1
OG_0008540	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008605	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008676	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008688	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008689	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008722	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008735	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008737	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008750	NA	FALSE	0	0	TRUE	FALSE	1
OG_0008756	NA	FALSE	0	0	FALSE	FALSE	1
OG_0008769	NA	FALSE	0	0	FALSE	FALSE	1
