OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain	gene_name
OG_0022157	EMC3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022159	GLOD4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022168	EMC8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022173	CPSF4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022446	LOC100228280	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022477	FNDC9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022502	RPS19BP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022505	NDUFB5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022516	UBL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022523	MRPS25	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022528	LOC100221217	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022703	LRRK1	parsed_from_gene_id	FALSE	0	0	TRUE	TRUE	1	NA
OG_0022860	NXPH3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022885	CCDC167	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	CCDC167
OG_0022913	TTC32	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022945	ISCA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0022955	EDF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023361	SLC7A4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023362	SLC7A14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023364	SLC7A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023372	SLC7A5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023416	STX19	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023432	C5H11orf96	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023447	NOP16	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023453	DAP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023458	UQCC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023466	OSTC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023479	EIF1AX	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023566	LOC115493766	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0023660	Onecut1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0024996	MED9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025013	CSF3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025017	BASP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025055	C10H15orf61	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025556	ANHX	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025564	C3H1orf115	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025585	MEA1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025612	NDUFA11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025613	MRPL27	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025618	ARL6IP5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025622	BLOC1S6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025623	CNRIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025650	RPS27A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025660	HINT3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025661	PEBP1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0025666	RIDA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026005	PYURF	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026050	LSM3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026306	LOC101749666	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026609	SLCO1C1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026610	SLCO1C1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026624	FYN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026629	YES1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026637	BMP2K	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026673	FOXQ1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026705	LOC140681729	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	LOC140681729
OG_0026728	CYGB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026729	Cygb	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026732	NDUFB4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026746	PRDM12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026763	STEEP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026774	TBCC	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026775	PTPMT1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026781	SRP14	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0026885	FSTL4	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027664	CAMKK2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027817	stringtie_mRNA_61013	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027830	TMEM184C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027844	LOC100220428	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027845	SESN2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027846	KIF1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027854	RAI1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027883	SLC18B1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027888	SLC18A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027891	MFSD8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027957	UNC80	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0027976	RUBCNL	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028006	FNDC3B	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028019	ANKRD11	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028020	ANKRD12	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0028025	TBC1D8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028033	CDK12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028036	USP53	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028051	ATP2C1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028145	IMP3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028597	GPX3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028827	FNIP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028853	KLHL21	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028855	KLHDC3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028870	PABPC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028892	MAP1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028895	KMT2E	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028928	KDM3A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028943	SLC32A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028974	SLC16A3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0028975	SLC16A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029006	FGFBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029031	CMC4	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029044	UFM1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029651	Lrrc75b	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029828	GAB3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029829	NHSL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029845	DOPEY2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029848	ARFGEF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029851	STAT3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029882	LOC100229124	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029919	RBBP6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029920	PARP12	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029941	QARS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029952	AKAP9	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0029953	CASKIN1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0030015	stringtie_mRNA_58012	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0030038	LOC100227541	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0030072	triqk	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031013	AACS	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031021	SHC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031032	ATP13A4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031060	IGF1R	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031183	LOC100224227	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031190	LARP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031217	PARD3B	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031229	TRAP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031236	GNA12	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031242	GNAO1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031247	GNAI1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031345	AUTS2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031382	ALDH9A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031425	SLITRK1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031426	SLITRK6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031528	SALL3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0031548	ZC3H18	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032914	BRWD3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032920	DISP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032929	ADAMTS9	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032988	HIVEP2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0032989	HIVEP1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033024	ECE1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033025	ECE2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033037	LAMB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033057	SMARCC2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033098	CEP295	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033113	KCNH4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033116	KCNH2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033117	ABCA5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033138	SLC8B1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033182	RBL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033211	FIGNL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033286	SEMA3G	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033299	LOC140680395	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033340	BCL11A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033363	ATXN7	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033384	TUBB6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033448	TRPC5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033455	PTCH2	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0033484	GREB1L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033560	KCNJ8	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033663	IL4R	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033688	EP300	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033708	RHOT2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033718	DHTKD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033742	LRRC8B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033770	LOC100232391	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033787	USP6NL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033809	DSP	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033810	SAR1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033888	IVD	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033917	ITGA6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033919	XIRP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033995	LOC100226244	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0033999	RHOB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0034002	CDC42	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0034003	CDC42	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0034018	RAC3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0034121	MERTK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0034127	SH3D19	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035811	RSRP1	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	RSRP1
OG_0035880	LARGE1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035927	SECISBP2L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035936	PECAM1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035937	USP31	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035939	LOC140684451	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035945	FURIN	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035981	DPYSL5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0035985	DPYSL2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036029	AATK	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036053	KIAA0319L	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036076	NAV1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036077	AV3	parsed_from_gene_id	FALSE	0	0	TRUE	TRUE	1	NA
OG_0036083	LOC100229224	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0036092	LOC100231134	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036104	ACVR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036130	SCUBE2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036137	BAZ1B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036141	CYRIB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036146	LOC100218923	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036154	FZD4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036159	FZD6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036161	FZD7	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036169	TAF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036199	ELOVL5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036234	KAT6A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036235	DCBLD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036239	EPC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036257	SLK	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036263	NPC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036266	LOC100219425	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	Ptchd3
OG_0036275	AGL	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0036277	LOC100217539	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038690	DCX	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038704	ARID1A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038707	CDON	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038752	LZTS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038772	BCL9L	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038784	SLC35E3	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038820	KCNN2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038840	SH2B2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038846	ADGRA3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038848	TAT	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038953	CA4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038973	stringtie_mRNA_8308	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038991	PLCG1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0038996	GAA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039008	LOC105760670	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039009	FAAH2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039024	AHDC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0039099	SZT2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041400	LOC140680826	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	ASIC1
OG_0041498	PRKCB	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041565	SETX	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041613	APLP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041615	STXBP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041682	CDC14A	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041683	CDC14B	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041697	MTMR6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041720	ZEB2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041734	KCTD20	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041736	BTBD10	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041741	CHRM2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041782	SC5D	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041847	PPARD	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0041878	MYH11	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041903	ACTR5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041904	ACTR2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041909	LOC115496608	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041914	ACTA2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041941	BCAR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041947	adgrv1	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041949	SREBF2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041950	SREBF1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0041992	GUCY1A1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042033	GAK	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042044	IGHMBP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042049	AHR2	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042077	BAIAP2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042079	LGR4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042080	LGR6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042096	CHKA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042115	TBC1D14	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042119	Bsn	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042122	ARHGAP21	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042135	KIF21B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042137	IRS1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042138	IRS4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042174	ZSWIM5	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042190	VIL1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042191	GSN	taeGut_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0042212	PPP2R5C	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042238	CERS5	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042283	CTSZ	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042302	MFSD14B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042308	LOC105759083	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042323	CHRNB4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042328	CHRNA4	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042345	AQP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042371	FMR1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042393	PTPDC1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042396	SP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042445	UBE2E2	galGal_geneID	FALSE	0	0	TRUE	TRUE	1	NA
OG_0042456	LOC100222119	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042489	CEP89	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042540	GAD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042567	RTN1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042577	CADM2	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042618	ATG4B	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042619	HELZ2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042671	BLM	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042761	NDRG4	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042767	NDRG3	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042777	LOC115493074	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042863	FBXO34	parsed_from_gene_id	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042930	KLHL35	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042936	PASD1	galGal_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042937	PASD1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042943	PLP1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042984	MCCC2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0042994	OSBPL9	taeGut_geneID	TRUE	1	0	FALSE	TRUE	1	OSBPL9
OG_0043009	AP1M1	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043061	LOC100230322	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043065	UBA6	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043092	PI4KA	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
OG_0043108	JPH2	taeGut_geneID	FALSE	0	0	FALSE	TRUE	1	NA
