OG_ID	gene_name	short_gene_name	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Brain	de_Brain
OG_0016186	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016210	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016237	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016241	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016274	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016280	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016303	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016304	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016340	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016360	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016365	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016366	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016398	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016419	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016446	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016447	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016458	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016502	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016538	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016566	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016569	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016579	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016626	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016641	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016675	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016722	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016742	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016797	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016803	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016823	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016830	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016833	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016842	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016895	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016909	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016918	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016929	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016950	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016965	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0016975	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017001	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017005	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017016	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017034	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017047	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017076	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017169	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017189	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017220	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017235	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017244	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017298	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017299	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017383	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017391	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017432	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017471	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017474	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017477	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017485	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017486	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017514	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017541	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017673	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017690	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017728	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017752	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017762	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017776	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017813	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0017996	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018000	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018005	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018047	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018052	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018057	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018072	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018073	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018098	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018109	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018137	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018138	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018148	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018287	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018321	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018361	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018362	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018419	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018453	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018481	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018611	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018613	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018647	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018743	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018747	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018756	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018866	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018892	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018906	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0018914	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0018970	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019203	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019230	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019235	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019238	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019247	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019250	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019270	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019318	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019320	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019323	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019341	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019352	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019367	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019413	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019434	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019440	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019476	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019477	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0019481	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019487	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019491	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019492	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019518	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019534	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019567	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019648	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019668	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019678	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019685	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019752	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019772	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019786	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019917	PDPN	XM_015297203.4.245	TRUE	1	0	FALSE	TRUE	0
OG_0019923	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019980	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019986	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0019996	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020008	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020013	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020015	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020024	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020076	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020078	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020080	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020106	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020216	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020229	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020239	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020264	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020317	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020348	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020357	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020395	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020403	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020474	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020493	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020540	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020572	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020573	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020593	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020595	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020618	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020639	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020659	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020666	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020673	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020676	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020684	ETF1	XM_072935182.1.216	TRUE	1	0	FALSE	TRUE	0
OG_0020719	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020789	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020799	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020802	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020811	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020831	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020839	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020842	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020873	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020888	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020903	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020912	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020928	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0020989	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021125	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021127	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0021143	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021151	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021181	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021243	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021381	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021451	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021455	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021458	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021487	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021491	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021527	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021556	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021673	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021695	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0021774	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021777	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021778	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021798	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021806	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021820	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021829	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021832	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0021972	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022051	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022061	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022073	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022138	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022167	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022463	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022478	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022510	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022521	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022524	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022541	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022545	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022872	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022894	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022909	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022933	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0022942	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023367	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023431	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023476	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0023485	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025024	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025066	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025599	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025607	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0025627	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026017	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026030	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026041	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026130	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026160	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026613	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026648	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026649	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026662	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026670	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026680	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026682	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026724	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026741	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026744	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026769	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026785	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0026954	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027150	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027155	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027810	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027819	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0027882	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028055	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028141	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028151	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028297	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028777	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028847	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028854	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028915	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028917	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028929	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028930	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028934	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028965	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0028966	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029817	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029823	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029917	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0029960	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0029974	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030011	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030986	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0030992	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031016	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031027	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031095	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031106	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031135	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031147	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031184	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031226	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031245	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031281	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031297	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031323	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031383	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0031390	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031416	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031474	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031517	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031537	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031566	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031585	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031587	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0031647	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032925	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032927	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032933	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0032993	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033101	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033122	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033165	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033166	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033188	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033199	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033259	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033311	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033413	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033418	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033428	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033450	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033528	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033530	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0033567	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033568	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033589	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033668	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033732	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033740	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033816	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033827	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033892	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033896	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033931	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033933	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0033992	CFH	XM_030279382.4.7	TRUE	1	0	FALSE	TRUE	0
OG_0033993	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034001	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034004	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0034039	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035822	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035839	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035862	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0035960	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036047	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036063	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036109	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036127	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036131	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036153	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036157	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036162	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036223	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036227	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0036262	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038759	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038825	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0038831	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038833	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038834	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038935	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0038937	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0038982	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039006	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0039010	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041447	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041451	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041467	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041508	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041521	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041548	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041558	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041577	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041578	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041579	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041609	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041618	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041640	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041702	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041711	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041719	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041721	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041731	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041775	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041780	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041788	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041790	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041797	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041829	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041866	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041935	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041940	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041952	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0041991	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042029	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042087	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042094	SIDT2	XM_030290794.4.515	TRUE	1	0	FALSE	TRUE	0
OG_0042112	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042139	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042150	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042217	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042249	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042305	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042307	NA	NA	FALSE	0	0	TRUE	TRUE	0
OG_0042327	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042349	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042584	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042689	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042697	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042720	AP4S1	XM_072930203.1.5	TRUE	1	0	FALSE	TRUE	0
OG_0042788	NA	NA	FALSE	0	0	FALSE	TRUE	0
OG_0042879	NA	NA	FALSE	0	0	FALSE	TRUE	0
