OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Muscle	de_Muscle	gene_name
OG_0020832	HSPB7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020835	OMD	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020840	INHA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020869	LOC100222897	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020878	MRPL40	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020880	MAD2L1BP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020882	FBXO48	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020897	NFKBIE	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020940	HDDC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020944	ADI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020950	XRCC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020951	CLNS1A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020959	LOC100232595	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020961	CYCS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021074	ISCA2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021086	C23H1orf216	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021087	LOC115495401	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021089	LOC115495228	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021111	ANK1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021135	PERCC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021156	LHFPL6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021214	BNIP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021218	FEN1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021294	stringtie_mRNA_22749	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021376	DNLZ	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021393	DYNLT2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021401	LOC770617	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021416	LOC100221933	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021421	CLDN5	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0021424	LOC100222730	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021430	LOC100217615	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021434	KLF2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021491	NDUFA8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021492	NDUFA8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021506	LYRM7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021514	RPS12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021517	RPL4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021547	WASHC3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021561	NDUFV1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021732	C1orf131	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021752	LOC100190135	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021777	UMAD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021781	LOC100220690	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021811	ANKRD49	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021817	LAMTOR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021820	TIGD4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021835	RBM18	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021841	MED10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021972	stringtie_mRNA_1709	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022033	PIK3IP1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022061	NFAM1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022062	CD83	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022073	SNAI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022077	RPL27	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022080	LOC101233626	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022087	MB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022111	CMTM7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022124	DUSP14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022129	NEURL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022147	SDHAF3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022153	PSMB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022157	EMC3	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022160	NUTF2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022167	PIGM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022168	EMC8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022172	TAF9B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022173	CPSF4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022177	RPS4X	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022178	GCSH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022464	ADM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022491	MRPL51	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022512	BLOC1S5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022516	UBL3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022523	MRPS25	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022525	MED18	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022531	MYCBP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022535	GTF2A2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022545	AIF1L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022703	LRRK1	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0022890	HSPB3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022899	B3GALT9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022900	MRPS18C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022912	LOC100226705	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022913	TTC32	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022918	LOC100226788	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022919	TMEM250	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022936	TXNDC17	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022942	BET1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022946	POLR2D	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022955	EDF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022960	MRPL20	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023415	LY86	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023417	PMP22	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023453	DAP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023455	RPA3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023458	UQCC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023464	RPL31	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023465	RPL18A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023475	UQCRB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023485	CRIPT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023496	RPS16	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023891	PKIG	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025034	HOXC9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025046	MRPL53	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025055	C10H15orf61	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025059	ATP5MG	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025067	RPL34	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025237	LOC140680377	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025556	ANHX	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025593	LOC100218607	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025603	LOC105759153	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025627	POMP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025631	SPCS3	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025635	PSMB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025640	SSR3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025652	NDUFA5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025660	HINT3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025661	PEBP1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025666	RIDA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025998	stringtie_mRNA_29947	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026021	MGP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026045	C26H1orf74	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026050	LSM3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026306	LOC101749666	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026353	PLEKHA2	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026654	MAN1A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026672	LOC101749666	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026674	PPP1R1C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026712	SNTN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026728	CYGB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026732	NDUFB4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026774	TBCC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026781	SRP14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026787	COX5A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026885	FSTL4	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026954	USP7	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027157	COX6A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027158	PTMS	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027568	bcs1l	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027810	BCORL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027813	CNTN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027845	SESN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027883	SLC18B1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028025	TBC1D8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028033	CDK12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028082	VPREB3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028086	C20H20orf204	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028106	HOXC8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028157	SPCS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028827	FNIP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028829	WWC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028843	AOX1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028846	ATOSB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028848	PDZD2	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028854	LOC101233818	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028865	ULK1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028866	AKAP10	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028887	IQGAP3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028895	KMT2E	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028920	CPT1A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028929	KDM3B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028975	SLC16A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028976	SLC16A7	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0029034	EMP1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029044	UFM1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029848	ARFGEF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029851	STAT3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029917	C6H10orf71	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0029919	RBBP6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029952	AKAP9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029964	SERPINI1	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	SERPINI1
OG_0029971	LOC100220117	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0030038	LOC100227541	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0030061	CPLX4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031028	MSH4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031056	RAD54L	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031092	RAB11FIP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031145	CUL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031217	PARD3B	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031229	TRAP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031279	TOM1L2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031297	JAK1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031343	ITGA1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031345	AUTS2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031390	ALDH1A2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031566	LOC100221073	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031575	SLC25A30	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031587	TPCN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032914	BRWD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032925	ADAMTS5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032927	ADAMTS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032929	ADAMTS9	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032989	HIVEP1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033001	ABI3	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033020	MME	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033038	LAMB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033088	PHF20	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033098	CEP295	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033118	LOC115497648	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	ABCA8
OG_0033166	ZMIZ2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033198	FYCO1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033224	DENND1B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033259	SLC25A24	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033284	SEMA3D	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033289	stringtie_mRNA_59522	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033350	stringtie_mRNA_62461	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033363	ATXN7	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033384	TUBB6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033391	TUBB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033398	LOC100223131	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033417	PIK3CA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033468	Sfswap	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033528	SPEN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033560	KCNJ8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033589	ATP6V0A2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033689	SGCA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033708	RHOT2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033725	ZFHX4	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033732	GRTP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033753	ERC1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033770	LOC100232391	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033891	ACADS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033892	ACAD8	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033917	ITGA6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033921	LLGL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033923	LLGL2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033933	SNX30	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033994	RHOG	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033999	RHOB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034003	CDC42	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0034049	UNC5B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034121	MERTK	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034128	ABCD2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035811	RSRP1	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	RSRP1
OG_0035853	BICD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035861	ANXA7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035864	ANXA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035880	LARGE1	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035928	SECISBP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035936	PECAM1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035945	FURIN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035983	DPYSL3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035985	DPYSL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036006	REEP6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036029	AATK	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036035	SH3PXD2A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036083	LOC100229224	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0036091	C5	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036127	NUMA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036160	FZD2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036162	FZD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036213	RIC1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036227	PTPRE	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036230	PTPN7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036234	KAT6A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036263	NPC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038722	SDK1	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0038780	stringtie_mRNA_12603	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038830	MIA3	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038836	ABR	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038840	SH2B2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038850	KYAT1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038953	CA4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038962	LOC100227844	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038979	NF2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038990	TSC1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0039099	SZT2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0039115	DNAJC13	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041463	SLC13A3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041489	PRKCQ	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041556	RAI14	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041565	SETX	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041601	ARHGAP40	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041615	STXBP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041618	MAN2B2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041619	MAN2A2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041695	MTMR9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041699	HSPD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041704	CCT3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041710	ACO2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041711	ACO1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041720	ZEB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041734	KCTD20	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041773	PRPS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041799	SLC25A5	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0041832	COBLL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041868	TECPR2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041904	ACTR2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041914	ACTA2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041935	SLC39A6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0041941	BCAR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042000	APBA3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042006	MST1	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	MST1
OG_0042044	IGHMBP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042051	STARD9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042059	C6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042119	Bsn	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042126	USP28	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042138	IRS4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0042139	IRS2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
