OG_ID	rep_gene_name	rep_name_source	aBSREL_any	absrel_num_dry_branches	absrel_dry_ge2	CNEE_bf3plus	Expr_any_Liver	de_Liver	gene_name
OG_0019550	SCCPDH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019558	PWP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019559	OVCA2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019567	IK	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019568	MGAT2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019648	CD80	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019676	DDIT4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019680	NFKBIA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019686	TRIL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019727	CAV1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019736	ATP5PF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019751	RPUSD4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019752	C1AH22orf23	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019757	TIMM22	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019863	stringtie_mRNA_17705	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019944	GPR171	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019959	CD2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019970	INO80C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019979	SOD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019986	LYSET	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019990	NDP	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0019998	CMPK2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020024	EBNA1BP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020035	LOC100227781	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020043	CENPI	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020078	ELP6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020091	Phf2	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020216	OTUD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020234	FAAP20	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020247	LOC105760879	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020251	LOC116808047	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020269	TERF2IP	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020272	PTGER4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020337	LOC421506	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020357	EIF3E	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020405	GATM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020410	AK6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020500	C13H5orf15	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020505	LOC115495688	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020547	GPR132	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020549	HBAP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020555	USP18	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020557	CRYAB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020568	GAP43	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020573	RAB12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020575	TTR	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020601	MRPL22	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020619	LRPAP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020625	MRPS33	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020651	PDCL3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020666	SETD7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020667	MRPL46	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020684	ETF1	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	ETF1
OG_0020802	DUSP15	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020803	C1H11orf87	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020873	LOC100221623	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020880	MAD2L1BP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020899	PREB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020938	LOC100219177	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020952	GGACT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020962	OLAH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0020989	stringtie_mRNA_1588	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021090	IL17C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021143	PAWR	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021174	MGST3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021188	ELOC	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021193	WDR55	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021201	NDUFV2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021210	TPRG1L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021214	BNIP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021294	stringtie_mRNA_22749	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021401	LOC770617	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021406	LOC101232826	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021412	KDF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021421	CLDN5	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0021423	VRTN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021430	LOC100217615	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021490	CDKN3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021493	GATAD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021499	MCFD2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021504	TXN2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021514	RPS12	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021517	RPL4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021548	CCDC53	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021552	TMEM208	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021556	TM2D3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021673	DYRK3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021732	C1orf131	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021739	LOC121469387	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021758	APOLD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021775	CCR7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021781	LOC100220690	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021783	LOC121111076	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021823	PSMA1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021835	RBM18	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0021972	stringtie_mRNA_1709	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022073	SNAI1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022077	RPL27	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022080	LOC101233626	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022110	TMED6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022111	CMTM7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022145	RPL23A	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022147	SDHAF3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022153	PSMB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022178	GCSH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022446	LOC100228280	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022465	LOC100220866	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022491	MRPL51	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022497	DPT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022512	BLOC1S5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022541	SPRYD7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022547	TTC36	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022553	MTPN	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	MTPN
OG_0022703	LRRK1	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0022906	BCL2A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022909	LBH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0022919	TMEM250	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023302	AP43	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023362	SLC7A14	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023408	CD40LG	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023415	LY86	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023417	PMP22	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023431	TRAT1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023432	C5H11orf96	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023453	DAP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023464	RPL31	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023465	RPL18A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023475	UQCRB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0023496	RPS16	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025013	CSF3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025019	TECTB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025032	LURAP1L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025036	MAL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025059	ATP5MG	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025065	DPY30	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025066	NPC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025073	C1H12orf57	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025317	stringtie_mRNA_40719	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025556	ANHX	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025581	LOC100222416	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025585	MEA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025593	LOC100218607	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025603	LOC105759153	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025604	TCIM	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025620	CAV2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025635	PSMB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025640	SSR3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025646	RPL32	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025661	PEBP1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025663	TMEM205	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0025666	RIDA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026021	MGP	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026607	SLCO1A2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026610	SLCO1C1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026613	ARHGEF28	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026640	IKZF3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026648	EDEM3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026654	MAN1A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026672	LOC101749666	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026680	RARRES2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026683	LYZ	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026694	CRH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026729	Cygb	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026756	CENPS	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026772	DOLPP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026780	RABIF	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026783	COMMD9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026787	COX5A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026788	RPL9	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0026885	FSTL4	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027143	KLRG1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027144	stringtie_mRNA_52591	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027155	LOC105758784	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027158	PTMS	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027192	LOC421856	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027810	BCORL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027883	SLC18B1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0027976	RUBCNL	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028006	FNDC3B	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028051	ATP2C1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028157	SPCS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028823	GOLGB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028827	FNIP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028829	WWC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028842	XDH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028846	ATOSB	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028847	ATOSA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028848	PDZD2	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028865	ULK1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028892	MAP1A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028901	CAMSAP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028917	CROT	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028920	CPT1A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028930	JMJD1C	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0028976	SLC16A7	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0028989	LOC100229516	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	CCL4
OG_0029823	GAB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029835	stringtie_mRNA_29735	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029845	DOPEY2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029877	CHADL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029879	MBTD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029940	EPRS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029941	QARS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029960	LOC100220049	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0029971	LOC100220117	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0030038	LOC100227541	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0030061	CPLX4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0030993	ZNF292	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031014	ACSS3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031027	MSH3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031055	RAD54L2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031060	IGF1R	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031083	LOC100232745	taeGut_geneID	TRUE	1	0	FALSE	FALSE	1	LOC100232745
OG_0031135	TRIB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031175	SLC1A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031189	LARP1B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031190	LARP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031217	PARD3B	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031227	HSP90AA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031279	TOM1L2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031297	JAK1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031382	ALDH9A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031389	ALDH1A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031530	SALL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031548	ZC3H18	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031566	LOC100221073	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0031575	SLC25A30	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032914	BRWD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032927	ADAMTS1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032964	TTC7A	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0032989	HIVEP1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033001	ABI3	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033037	LAMB2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033039	UBR3	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033057	SMARCC2	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033088	PHF20	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033117	ABCA5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033133	NT5C2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033139	SLC24A2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033198	FYCO1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033235	ARFGAP2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033283	LOC100224101	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033289	stringtie_mRNA_59522	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033307	LCP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033384	TUBB6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033391	TUBB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033398	LOC100223131	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033416	PIK3CG	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033417	PIK3CA	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033525	RESF1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033528	SPEN	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033594	ATP6V0A1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033650	SARDH	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033732	GRTP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033740	LRRC8D	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033836	ARL5B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033888	IVD	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033894	ACADL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033919	XIRP1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0033921	LLGL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034003	CDC42	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0034004	CDC42	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034015	RAC2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034039	RREB1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034049	UNC5B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034127	SH3D19	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034128	ABCD2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0034129	ABCD3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035818	SRSF6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035822	SRSF2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035861	ANXA7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035863	ANXA5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035864	ANXA1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035892	RASA2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035898	LOC101748352	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035937	USP31	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035981	DPYSL5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035991	GRB7	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0035998	PLA2G4B	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036006	REEP6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036028	LMTK2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036061	DIS3L	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036104	ACVR1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036109	ARID5B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036137	BAZ1B	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036153	CGNL1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036159	FZD6	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036162	FZD1	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036190	RBM39	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036198	ELOVL2	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036199	ELOVL5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036210	ELOVL4	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036213	RIC1	galGal_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036223	TOP2A	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0036275	AGL	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038780	stringtie_mRNA_12603	parsed_from_gene_id	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038825	PDE3B	taeGut_geneID	FALSE	0	0	TRUE	FALSE	1	NA
OG_0038836	ABR	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038846	ADGRA3	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
OG_0038935	PCPD1	parsed_from_gene_id	FALSE	0	0	TRUE	FALSE	1	NA
OG_0038970	TMC5	taeGut_geneID	FALSE	0	0	FALSE	FALSE	1	NA
