"Tissue","OG","n_pairs","Pairs","species","gene_id"
"Muscle","OG_0010475",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","XM_030269480.4.3"
"Muscle","OG_0010475",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_040698442.2.107"
"Muscle","OG_0010475",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","XM_040698442.2.6"
"Muscle","OG_0010475",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","XM_040698442.2.129"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_002197868.7.1"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","sgsm3-like_stringtie_mRNA_20828"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","stringtie_mRNA_3251"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","sgsm3-like_stringtie_mRNA_14961"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","sgsm3-like_stringtie_mRNA_2617"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","sgsm3-like_stringtie_mRNA_26427"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_015288904.4.-1"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_002197868.7.2"
"Muscle","OG_0010522",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_030262944.4.694"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_002192970.7.114"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","XM_002192970.7.2"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","stringtie_mRNA_6028"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","Faf1-like_stringtie_mRNA_14448"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_046944878.1.400"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","XM_040704872.2.14"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_040704872.2.49"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","Faf1-like_stringtie_mRNA_4348"
"Muscle","OG_0010533",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","Faf1-like_stringtie_mRNA_48024"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_002192623.7.68"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_002192623.7.14"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_002192623.7.8"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","Stam-like_stringtie_mRNA_6177"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","XM_002192623.7.25"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","STAM-like_stringtie_mRNA_29876"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_002192623.7.87"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","STAM-like_stringtie_mRNA_476"
"Muscle","OG_0010555",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","STAM-like_stringtie_mRNA_60767"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_004174455.6.5"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","EHD4-like_stringtie_mRNA_33058"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","EHD4-like_stringtie_mRNA_20401"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_046942108.1.12"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_004174455.6.-1_2"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","EHD4-like_stringtie_mRNA_31133"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_046942108.1.176"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","Ehd4-like_stringtie_mRNA_43273"
"Muscle","OG_0010713",3,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","EHD4-like_stringtie_mRNA_57291"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","EHD3-like_stringtie_mRNA_33734"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","EHD3-like_stringtie_mRNA_32713"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","EHD3-like_stringtie_mRNA_16726"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","EHD3-like_stringtie_mRNA_5837"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","XM_030268940.4.-1_2"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","EHD3-like_stringtie_mRNA_654"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","XM_030268940.4.174"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","XM_030268940.4.45"
"Muscle","OG_0010714",3,"thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","XM_030268940.4.86"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","VWF-like_stringtie_mRNA_20138"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","VWF-like_stringtie_mRNA_23642"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","VWF-like_stringtie_mRNA_58383"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","VWF-like_stringtie_mRNA_1053"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","VWF-like_stringtie_mRNA_35784"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","VWF-like_stringtie_mRNA_7284"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","VWF-like_stringtie_mRNA_31052"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","VWF-like_stringtie_mRNA_35803"
"Muscle","OG_0010849",4,"dysSti_vs_sakCri;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","VWF-like_stringtie_mRNA_1451"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_030281670.4.222"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","UACA-like_stringtie_mRNA_61914"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_030281670.4.290"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_030281670.4.331"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_030281670.4.2585"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","XM_030281670.4.134"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_030281670.4.506"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_030281671.4.14"
"Muscle","OG_0011046",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","UACA-like_stringtie_mRNA_8318"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","CUEDC1-like_stringtie_mRNA_37734"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","stringtie_mRNA_38104"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","stringtie_mRNA_9468"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","stringtie_mRNA_44739"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","CUEDC1-like_stringtie_mRNA_10808"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","CUEDC1-like_stringtie_mRNA_40733"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","CUEDC1-like_stringtie_mRNA_27856"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","XM_041720147.2.60"
"Muscle","OG_0011086",5,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","CUEDC1-like_stringtie_mRNA_47609"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","XM_030273804.4.15"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","TMEM41B-like_stringtie_mRNA_44301"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","XM_030273804.4.110"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","TMEM41B-like_stringtie_mRNA_37833"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","TMEM41B-like_stringtie_mRNA_14430"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","TMEM41B-like_stringtie_mRNA_35209"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_030273804.4.79"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","TMEM41B-like_stringtie_mRNA_42535"
"Muscle","OG_0011103",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","TMEM41B-like_stringtie_mRNA_4824"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","drySqu","COQ8A-like_stringtie_mRNA_33640"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCan","XM_030268954.4.103"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakCri","COQ8A-like_stringtie_mRNA_10525"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","sakLuc","COQ8A-like_stringtie_mRNA_17685"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaAtr","XM_030268954.4.301"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaBer","XM_030268954.4.56"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaCae","Coq8a-like_stringtie_mRNA_56914"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaDol","Coq8a-like_stringtie_mRNA_23238"
"Muscle","OG_0011114",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaRuf_vs_thaTor","thaRuf","XM_030268954.4.86"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","TMEM131-like_stringtie_mRNA_51328"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","TMEM131-like_stringtie_mRNA_37344"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","TMEM131-like_stringtie_mRNA_21197"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","TMEM131-like_stringtie_mRNA_30215"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","TMEM131-like_stringtie_mRNA_17383"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","TMEM131-like_stringtie_mRNA_33979"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","stringtie_mRNA_37256"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","TMEM131-like_stringtie_mRNA_10319"
"Muscle","OG_0011125",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","TMEM131-like_stringtie_mRNA_63199"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","STYXL2-like_stringtie_mRNA_5585"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","XM_030263519.4.130"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_030263519.4.75"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","STYXL2-like_stringtie_mRNA_25800"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","STYXL2-like_stringtie_mRNA_13817"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","STYXL2-like_stringtie_mRNA_8764"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","STYXL2-like_stringtie_mRNA_22648"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_030263519.4.49"
"Muscle","OG_0011171",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","STYXL2-like_stringtie_mRNA_62503"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_002187288.7.24"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","WASHC5-like_stringtie_mRNA_60255"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","WASHC5-like_stringtie_mRNA_53392"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_002187288.7.400"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","WASHC5-like_stringtie_mRNA_29483"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","WASHC5-like_stringtie_mRNA_27152"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_002187288.7.285"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_002187288.7.1"
"Muscle","OG_0011384",4,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","WASHC5-like_stringtie_mRNA_19127"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","drySqu","Klf4-like_stringtie_mRNA_12519"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCan","XM_072922211.1.186"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakCri","Klf4-like_stringtie_mRNA_46942"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","sakLuc","Klf4-like_stringtie_mRNA_2425"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaAtr","Klf4-like_stringtie_mRNA_43579"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaBer","XM_030258317.4.71"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaCae","XM_072922211.1.207"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaDol","Klf4-like_stringtie_mRNA_32196"
"Muscle","OG_0011755",3,"sakLuc_vs_sakCan;thaBer_vs_thaAtr;thaRuf_vs_thaTor","thaRuf","XM_030258317.4.194"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","XM_030255988.4.334"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","KPNB1-like_stringtie_mRNA_63340"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_030255989.4.518"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_030255988.4.542"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","XM_046904459.1.2543"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","XM_030255988.4.383"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_030255988.4.987"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","XM_030255988.4.118"
"Muscle","OG_0011821",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_030255988.4.-1"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","IMPA1-like_stringtie_mRNA_52847"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","IMPA1-like_stringtie_mRNA_6171"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","IMPA1-like_stringtie_mRNA_13642"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","IMPA1-like_stringtie_mRNA_21997"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","IMPA1-like_stringtie_mRNA_24285"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","IMPA1-like_stringtie_mRNA_37577"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","XM_002199713.7.9"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","IMPA1-like_stringtie_mRNA_13775"
"Muscle","OG_0011823",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_002199713.7.242"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","drySqu","Cebpd-like_stringtie_mRNA_44824"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCan","XM_030266182.4.94"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakCri","XM_030266182.4.71"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","sakLuc","XM_030266182.4.100"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaAtr","stringtie_mRNA_19987"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaBer","XM_030266182.4.1"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaCae","Cebpd-like_stringtie_mRNA_43291"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaDol","Cebpd-like_stringtie_mRNA_13441"
"Muscle","OG_0011916",3,"sakLuc_vs_sakCan;thaAmb_vs_thaPel;thaBer_vs_thaAtr","thaRuf","XM_030266182.4.27"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","stringtie_mRNA_20919"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_030288682.4.25"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCri","CEBPB-like_stringtie_mRNA_5228"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakLuc","XM_030288682.4.111"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaAtr","CEBPB-like_stringtie_mRNA_44536"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaBer","CEBPB-like_stringtie_mRNA_26056"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaCae","XM_030288682.4.57"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaDol","CEBPB-like_stringtie_mRNA_45790"
"Muscle","OG_0011917",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","thaRuf","stringtie_mRNA_809"
"Muscle","OG_0012161",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","drySqu","VCPIP1-like_stringtie_mRNA_23823"
"Muscle","OG_0012161",3,"dysSti_vs_sakCri;sakLuc_vs_sakCan;thaBer_vs_thaAtr","sakCan","XM_002198863.7.13"
